node_id,type,demand,priority,lat,lon
N1,critical,89,5,23.25272269913506,77.40882590800251
N2,critical,133,5,23.255594325067694,77.4010622873263
N3,critical,84,4,23.252867331693217,77.40279578558133
N4,residential,134,1,23.26838619693232,77.41169898205641
N5,residential,134,3,23.259590318600953,77.40319703496435
N6,residential,73,2,23.26324878244277,77.4053635970089
N7,residential,82,1,23.253589406620115,77.40700062434357
N8,residential,56,2,23.26283182597528,77.40509395860106
N9,residential,69,2,23.26628692811938,77.40537025201914
N10,residential,111,2,23.252455007183748,77.40639914157406
N11,residential,42,1,23.253884235574883,77.41591772065637
N12,residential,98,2,23.253565586958256,77.40100018965074
N13,residential,149,3,23.259978232480545,77.41415223359414
N14,residential,148,2,23.26599059394065,77.40485302959766
N15,residential,90,2,23.2665,77.4095
